exp,file_num,t_entry,t_out,in_tunnel,motion_pre,motion_pre_max,still_frac,motion_post,arrival_calls,arrival_rate
513,70,316.0932,317.7667,1.67349999999999,0.0004051454138702,0.008,0.9664429530201344,0.0193451977401129,1,0.4
513,70,343.2037,351.4333,8.229599999999948,0.0001653243847874,0.0012,1.0,0.0308355932203389,0,0.0
513,71,65.091,71.9667,6.875700000000009,0.0085961968680089,0.0296666666666666,0.3221476510067114,0.0297254237288135,3,1.2
513,71,256.6549,263.9,7.2450999999999794,0.0157404921700223,0.0322666666666666,0.0067114093959731,0.0223807909604519,0,0.0
513,71,346.6752,348.3333,1.6580999999999904,0.0129883668903803,0.0368333333333333,0.0134228187919463,0.0194491525423728,3,1.2
513,72,250.8942,255.4,4.505799999999994,0.0022064876957494,0.0091333333333333,0.953020134228188,0.0329522988505747,8,3.2
513,73,55.3743,58.4333,3.0590000000000046,0.0009597315436241,0.0156333333333333,0.9463087248322148,0.0103508474576271,0,0.0
513,73,147.8722,150.2667,2.3944999999999936,0.0016953020134228,0.0330333333333333,0.953020134228188,0.0260757062146892,0,0.0
513,80,86.5858,87.7,1.1141999999999967,0.0006778523489932,0.0318333333333333,0.9731543624161074,0.012631638418079,9,3.6
513,83,27.0801,29.3333,2.2532,0.0019295302013422,0.0057666666666666,0.9865771812080536,0.0234502824858757,8,3.2
513,83,190.8238,198.4667,7.642899999999997,1.1185682326621925e-05,0.0002333333333333,1.0,0.0089101694915254,0,0.0
513,88,144.451,145.9667,1.5157000000000096,0.0008805369127516,0.0114666666666666,0.9664429530201344,0.0233163841807909,14,5.6
513,88,206.3223,206.8667,0.544399999999996,0.0046230425055928,0.0124666666666666,0.5838926174496645,0.0152378531073446,5,2.0
513,89,311.1738,313.0333,1.8594999999999688,0.011917673378076,0.0307666666666666,0.1543624161073825,0.0231751412429378,14,5.6
513,91,279.0129,281.2667,2.2538000000000125,0.0035979865771812,0.0188333333333333,0.7651006711409396,0.0208655367231638,13,5.2
513,92,13.5841,15.8667,2.2826000000000004,0.0056894854586129,0.0297,0.6241610738255033,0.019938418079096,13,5.2
513,92,110.015,120.6,10.584999999999994,0.0154136465324384,0.0394,0.1342281879194631,0.0062016949152542,4,1.6
513,92,187.3846,189.3,1.915400000000005,0.0168612975391498,0.0386666666666666,0.1208053691275167,0.016764406779661,4,1.6
513,92,229.2782,232.9333,3.655100000000005,0.0057387024608501,0.0326,0.6241610738255033,0.0201943502824858,0,0.0
513,92,251.9569,261.4,9.443099999999989,0.0086076062639821,0.0333,0.4496644295302013,0.0313022598870056,1,0.4
513,93,248.2659,250.0,1.7341000000000122,0.0,0.0,1.0,0.0219305084745762,0,0.0
513,93,262.1731,266.5667,4.393600000000049,0.0070516778523489,0.0255666666666666,0.3758389261744966,0.0304305084745762,1,0.4
513,94,43.6204,46.1,2.479600000000005,0.0395633109619686,0.1543333333333333,0.0805369127516778,0.0383491525423728,3,1.2
513,94,193.7021,222.3,28.59790000000001,0.0288246085011185,0.0752333333333333,0.0,0.0307807909604519,0,0.0
513,95,2.672,4.5333,1.8612999999999995,0.009113870246085,0.0328666666666666,0.3355704697986577,0.0150909604519773,0,0.0
513,95,35.8385,37.4333,1.594799999999999,0.0,0.0,1.0,0.017222033898305,0,0.0
513,95,70.086,72.9667,2.8807000000000045,0.0120098434004474,0.0304,0.0671140939597315,0.0199293785310734,0,0.0
513,95,100.4756,101.8,1.3243999999999971,0.0459749440715883,0.0957666666666666,0.0,0.0601112994350282,1,0.4
513,95,214.8027,218.7,3.897300000000001,0.0324736017897091,0.1184333333333333,0.0,0.0264774011299435,6,2.4
513,95,302.2589,311.7,9.441100000000006,0.0142069351230425,0.0820333333333333,0.3087248322147651,0.0417350282485875,9,3.6
513,96,52.7411,56.5333,3.792199999999994,0.0039237136465324,0.0544666666666666,0.8926174496644296,0.0172045197740113,6,2.4
513,96,174.6692,175.6333,0.964100000000002,8.948545861297539e-07,0.0001,1.0,0.0289186440677966,0,0.0
513,96,235.0618,240.3,5.238200000000006,0.0125261744966442,0.0417333333333333,0.046979865771812,0.0287943502824858,3,1.2
513,96,347.212,350.9,3.687999999999988,0.0096767337807606,0.0442333333333333,0.4765100671140939,0.0108350282485875,2,0.8
513,97,153.5826,155.1667,1.584099999999978,7.606263982102909e-06,6.666666666666667e-05,1.0,0.0072237288135593,3,1.2
513,97,166.4619,169.8667,3.4047999999999945,0.0039134228187919,0.0167,0.7181208053691275,0.0173423728813559,4,1.6
513,97,190.8269,192.7,1.8730999999999935,0.0080926174496644,0.0223,0.2953020134228188,0.0506107344632768,0,0.0
513,97,204.082,209.0,4.918000000000006,0.0284836689038031,0.1011333333333333,0.0134228187919463,0.045209604519774,4,1.6
513,97,239.8836,241.8,1.91640000000001,0.0324671140939597,0.0811666666666666,0.0201342281879194,0.0717666666666666,0,0.0
513,97,274.469,276.4,1.9309999999999832,0.0227131991051454,0.0740333333333333,0.0201342281879194,0.0371994350282485,0,0.0
513,98,169.0927,174.4,5.307299999999998,0.0080393736017897,0.0457,0.3892617449664429,0.0277152542372881,5,2.0
513,98,193.1406,194.4,1.2593999999999994,0.0103501118568232,0.0351666666666666,0.1409395973154362,0.0236158192090395,11,4.4
513,98,223.059,226.4,3.341000000000008,0.0081355704697986,0.0241666666666666,0.2147651006711409,0.0201700564971751,0,0.0
513,98,260.7358,263.4,2.664199999999994,0.0054013422818791,0.0263,0.610738255033557,0.0183265536723163,1,0.4
513,99,100.9022,114.3667,13.4645,0.0124434004474272,0.0411333333333333,0.2214765100671141,0.0172666666666666,4,1.6
513,99,182.0946,184.0333,1.938699999999983,0.0112404921700223,0.0410333333333333,0.1677852348993288,0.0228282485875706,0,0.0
513,100,7.2746,10.4667,3.192099999999999,1.3422818791946309e-06,6.666666666666667e-05,1.0,0.0283084745762711,0,0.0
513,100,90.0364,105.7,15.663600000000002,0.0078313199105145,0.0285333333333333,0.2483221476510067,0.0291909604519773,0,0.0
513,100,144.8341,148.0667,3.232599999999991,0.0062201342281879,0.0185,0.4161073825503356,0.0413774011299435,3,1.2
513,100,194.998,206.7,11.701999999999998,0.0357671140939597,0.0976666666666666,0.0134228187919463,0.037764406779661,0,0.0
513,100,346.4865,352.7,6.2135000000000105,0.0244053691275167,0.0623,0.0,0.0417135593220339,2,0.8
513,101,50.64,53.4667,2.8267000000000024,0.014996644295302,0.0507,0.0268456375838926,0.0484203389830508,3,1.2
513,101,316.5829,318.9333,2.350399999999979,0.0059635346756152,0.0185333333333333,0.5503355704697986,0.0162824858757062,3,1.2
513,102,133.0507,139.3667,6.3160000000000025,0.0003046979865771,0.0053666666666666,0.9932885906040269,0.0077090395480225,1,0.4
513,102,341.071,342.5333,1.4622999999999706,0.0047152125279642,0.0180333333333333,0.6174496644295302,0.0276282485875706,12,4.8
513,103,93.3595,96.2333,2.873800000000003,0.004872706935123,0.0122666666666666,0.5369127516778524,0.0183485875706214,2,0.8
513,103,147.4553,149.2,1.7446999999999946,0.0002590604026845,0.0060666666666666,0.9865771812080536,0.0309943502824858,2,0.8
513,103,159.2256,165.8,6.574400000000026,0.0073888143176733,0.0595,0.6577181208053692,0.0370627118644067,0,0.0
513,103,327.5306,328.7,1.169399999999996,0.0027286353467561,0.0454666666666666,0.87248322147651,0.0267101694915254,1,0.4
513,104,27.6969,29.9333,2.2364,5.950782997762864e-05,0.0048333333333333,1.0,0.0117265536723163,0,0.0
513,104,88.5285,89.6333,1.1048000000000116,6.711409395973154e-05,0.0028,1.0,0.0128689265536723,0,0.0
513,104,166.466,167.2667,0.8006999999999778,0.0001357941834451,0.0075333333333333,0.9932885906040269,0.0193350282485875,2,0.8
513,105,6.0023,9.3,3.2977000000000007,0.0025914988814317,0.0261666666666666,0.7919463087248322,0.0135909604519774,3,1.2
513,105,28.3205,34.4,6.0795,0.0079995525727069,0.0498,0.4765100671140939,0.0093949152542372,1,0.4
513,105,63.5172,66.3333,2.816099999999992,0.0099910514541387,0.0629333333333333,0.4832214765100671,0.0144406779661016,0,0.0
513,105,239.5198,257.9333,18.41349999999997,0.0133923937360178,0.0376666666666666,0.2281879194630872,0.0411531073446327,0,0.0
513,105,276.572,279.6667,3.094699999999989,0.0105445190156599,0.0802333333333333,0.3221476510067114,0.0258293785310734,0,0.0
513,105,339.9697,341.6333,1.6636000000000308,0.0065364653243847,0.0192666666666666,0.4630872483221476,0.0216214689265536,0,0.0
513,106,1.4377,4.0667,2.629,0.011607158836689,0.0556666666666666,0.3288590604026846,0.0254542372881355,0,0.0
513,107,15.1585,19.9333,4.774799999999999,0.0029747203579418,0.0413666666666666,0.8523489932885906,0.0129112994350282,4,1.6
513,107,220.0372,224.5,4.462799999999987,2.371364653243848e-05,0.0003333333333333,1.0,0.0077350282485875,0,0.0
513,108,145.6596,149.3,3.6404,0.0002986577181208,0.0059333333333333,0.9865771812080536,0.0071248587570621,0,0.0
513,108,214.7367,216.7,1.9632999999999756,0.0025926174496644,0.0430666666666666,0.8859060402684564,0.0053683615819209,0,0.0
513,125,119.883,120.6667,0.7837000000000103,0.0099574944071588,0.0642666666666666,0.5167785234899329,0.0251796610169491,9,3.6
513,125,266.6857,267.3667,0.6809999999999832,0.0007342281879194,0.0141,0.9463087248322148,0.0150898305084745,0,0.0
513,126,86.5466,90.0333,3.486699999999999,0.0033131991051454,0.0193333333333333,0.7114093959731543,0.0171169491525423,13,5.2
513,126,213.7251,216.1333,2.4081999999999937,1.0961968680089487e-05,0.0002666666666666,1.0,0.0129214689265536,1,0.4
513,127,273.7362,275.0333,1.2971000000000004,0.0003413870246085,0.0146666666666666,0.9731543624161074,0.0195525423728813,9,3.6
513,128,178.0434,181.7667,3.7232999999999943,0.0013174496644295,0.0124,0.9328859060402684,0.0175615819209039,7,2.8
513,129,41.6199,42.6,0.9801000000000002,0.0023060402684563,0.017,0.8456375838926175,0.0127073446327683,8,3.2
513,129,106.1102,109.9,3.7898,0.0051624161073825,0.0829666666666666,0.825503355704698,0.0235819209039548,6,2.4
513,130,200.5683,202.0333,1.4650000000000034,3.7583892617449664e-05,0.0006666666666666,1.0,0.0113344632768361,4,1.6
513,136,306.2793,309.2667,2.9874000000000365,0.0,0.0,1.0,0.0238429378531073,0,0.0
513,137,258.003,265.2,7.197000000000003,0.0078100671140939,0.0385,0.3959731543624161,0.0147446327683615,8,3.2
513,137,329.0797,334.4667,5.3870000000000005,0.0090248322147651,0.0322333333333333,0.3825503355704698,0.0099050847457627,0,0.0
513,138,90.6831,94.5667,3.883600000000001,0.0009299776286353,0.0069,0.9664429530201344,0.0224446327683615,0,0.0
513,138,111.7755,116.4,4.624500000000012,6.711409395973154e-07,3.3333333333333335e-05,1.0,0.0179559322033898,0,0.0
513,138,135.7563,138.8667,3.1103999999999985,0.0112997762863534,0.0838,0.7583892617449665,0.0180779661016949,0,0.0
513,138,243.4579,244.2667,0.8087999999999909,0.0,0.0,1.0,0.0677163841807909,0,0.0
513,139,190.4175,193.6333,3.215800000000001,0.0070456375838926,0.0303666666666666,0.4832214765100671,0.0151231638418079,10,4.0
513,139,209.3479,211.9,2.552099999999996,0.0113523489932885,0.0855333333333333,0.436241610738255,0.0192022598870056,0,0.0
513,140,37.9167,38.7667,0.8500000000000014,2.662192393736018e-05,0.0001666666666666,1.0,0.016054802259887,0,0.0
513,140,96.7768,100.9667,4.189900000000009,1.0290827740492173e-05,0.0001666666666666,1.0,0.0124101694915254,0,0.0
513,140,152.2406,154.5333,2.2926999999999964,1.7225950782997762e-05,0.0001,1.0,0.0198163841807909,0,0.0
513,141,21.1447,23.6667,2.5219999999999985,0.0072921700223713,0.0357666666666666,0.3154362416107382,0.0236045197740112,2,0.8
513,141,247.821,251.4333,3.6123000000000047,0.0226821029082774,0.0468,0.0,0.0400745762711864,1,0.4
513,142,74.1754,76.1333,1.9579000000000093,0.0004031319910514,0.0065666666666666,0.9798657718120806,0.0141983050847457,9,3.6
513,142,109.7057,112.1,2.394300000000001,0.0012270693512304,0.0052666666666666,0.9932885906040269,0.0276457627118644,3,1.2
513,142,126.3234,137.3667,11.043300000000002,0.0093263982102908,0.0239666666666666,0.2550335570469799,0.023109604519774,0,0.0
513,142,147.9799,156.5,8.520100000000014,0.0109751677852349,0.0465,0.5100671140939598,0.0153163841807909,3,1.2
513,142,173.6756,177.8,4.1244000000000085,0.0044335570469798,0.0197333333333333,0.6778523489932886,0.0208711864406779,1,0.4
513,143,99.1697,101.0667,1.8969999999999916,0.0078082774049217,0.0329333333333333,0.4563758389261745,0.0208474576271186,1,0.4
513,143,116.7843,119.5667,2.7823999999999955,0.0066742729306487,0.0457,0.7516778523489933,0.0093598870056497,0,0.0
513,143,226.4754,229.6333,3.157899999999984,0.0050156599552572,0.0430666666666666,0.7114093959731543,0.0139796610169491,0,0.0
513,144,61.2365,66.6667,5.430200000000006,0.0074192393736017,0.0209,0.4295302013422818,0.0125395480225988,0,0.0
513,145,193.2551,209.8667,16.61160000000001,0.0071178970917225,0.0442333333333333,0.5704697986577181,0.0261734463276836,1,0.4
513,146,92.4007,95.3,2.8992999999999967,0.0036519015659955,0.0782333333333333,0.9194630872483222,0.0206468926553672,0,0.0
513,146,181.1096,184.2,3.0903999999999883,0.007262192393736,0.0411,0.6711409395973155,0.0223508474576271,0,0.0
513,147,218.7125,227.0667,8.354199999999992,0.0108903803131991,0.0682666666666666,0.6577181208053692,0.0219875706214689,0,0.0
513,147,285.5012,288.7667,3.265500000000032,0.0086304250559284,0.0656,0.7516778523489933,0.0158344632768361,0,0.0
513,147,327.1819,330.5,3.318100000000016,0.002065548098434,0.0491,0.912751677852349,0.0249293785310734,0,0.0
513,148,39.4535,42.2333,2.7798000000000016,0.0009167785234899,0.0403,0.9664429530201344,0.0158937853107344,0,0.0
513,149,119.4094,136.2667,16.85729999999998,2.460850111856824e-06,3.3333333333333335e-05,1.0,0.0294242937853107,0,0.0
513,149,166.7979,172.6333,5.835399999999993,0.0082543624161073,0.0493333333333333,0.697986577181208,0.0105322033898305,0,0.0
513,150,42.0403,48.2333,6.192999999999998,0.0038807606263982,0.036,0.7449664429530202,0.0238615819209039,0,0.0
513,150,125.0118,127.3333,2.3215000000000003,0.0042642058165548,0.0434,0.697986577181208,0.0136451977401129,0,0.0
513,151,111.3393,115.4333,4.094000000000008,4.8993288590604034e-05,0.0003333333333333,1.0,0.0081728813559322,0,0.0
513,156,253.9215,256.3667,2.4451999999999714,4.1387024608501125e-05,0.0008333333333333,1.0,0.0096372881355932,8,3.2
513,168,294.7322,296.0,1.2678000000000225,0.003886577181208,0.0113,0.6174496644295302,0.0390570621468926,13,5.2
513,171,31.5442,32.8667,1.3225000000000016,0.0,0.0,1.0,0.006238418079096,3,1.2
513,171,246.1408,248.2333,2.092500000000001,0.0,0.0,1.0,0.0116841807909604,0,0.0
513,172,21.6131,25.6,3.986900000000002,0.0,0.0,1.0,0.0076163841807909,0,0.0
513,172,67.9179,73.8667,5.948799999999991,0.0123219239373601,0.1137666666666666,0.4161073825503356,0.0392807909604519,5,2.0
513,172,201.2628,202.1667,0.903899999999993,0.0,0.0,1.0,0.0186175141242937,9,3.6
513,172,270.4339,277.0,6.566100000000006,0.0005653243847874,0.004,1.0,0.0153225988700564,2,0.8
513,172,298.7222,300.4,1.6777999999999906,0.0010252796420581,0.0096333333333333,0.9664429530201344,0.0326734463276836,11,4.4
513,173,70.7272,72.0333,1.3061000000000007,0.0092089485458612,0.0226666666666666,0.2080536912751678,0.0340711864406779,9,3.6
513,173,96.5158,97.5667,1.0508999999999986,0.0148024608501118,0.0473333333333333,0.2348993288590604,0.0410293785310734,11,4.4
513,173,266.4603,271.3,4.8396999999999935,0.0019617449664429,0.0137,0.8590604026845637,0.0244649717514124,7,2.8
513,173,281.4037,283.2,1.7962999999999738,0.0196648769574944,0.0415666666666666,0.0671140939597315,0.0401344632768361,1,0.4
513,174,104.8853,108.3,3.4146999999999963,0.0097366890380313,0.0549333333333333,0.4563758389261745,0.0439683615819209,1,0.4
513,174,200.226,203.7,3.473999999999989,3.579418344519016e-06,6.666666666666667e-05,1.0,0.0150790960451977,6,2.4
513,174,245.4444,246.6667,1.22229999999999,1.2975391498881432e-05,0.0001666666666666,1.0,0.0067706214689265,3,1.2
513,174,286.4194,287.6333,1.2139000000000235,4.47427293064877e-06,0.0001,1.0,0.0109847457627118,1,0.4
513,175,111.6978,115.1667,3.468900000000005,2.684563758389262e-06,6.666666666666667e-05,1.0,0.012212429378531,1,0.4
513,175,254.8973,259.9,5.002699999999976,0.0,0.0,1.0,0.0434225988700564,6,2.4
513,175,335.3979,337.5333,2.135400000000004,0.0002950782997762,0.0082666666666666,0.9731543624161074,0.0128079096045197,0,0.0
513,176,32.4192,32.9,0.4808000000000021,0.0069181208053691,0.043,0.5570469798657718,0.0540491525423728,1,0.4
513,176,296.7226,297.8,1.0774000000000117,0.0018237136465324,0.0186333333333333,0.8523489932885906,0.0177344632768361,5,2.0
513,177,12.3858,13.1333,0.7475000000000005,0.0050268456375838,0.0253666666666666,0.6912751677852349,0.0280525423728813,3,1.2
513,177,20.7993,21.9333,1.1340000000000003,0.0181704697986577,0.0593,0.2348993288590604,0.0193937853107344,7,2.8
513,177,23.701,27.9333,4.232299999999999,0.0177002237136465,0.0593,0.1879194630872483,0.0280542372881355,12,4.8
513,177,215.2532,216.5,1.2468000000000077,0.0035586129753914,0.0159333333333333,0.7651006711409396,0.0117785310734463,2,0.8
513,177,270.6049,271.4,0.7950999999999908,0.0144366890380313,0.0873,0.1610738255033557,0.0356203389830508,4,1.6
513,178,47.2423,52.2667,5.0244,0.0099662192393736,0.0377,0.2751677852348993,0.0225875706214689,5,2.0
513,178,312.6778,314.5,1.8222000000000091,0.0005234899328859,0.0036,1.0,0.0136293785310734,2,0.8
513,179,30.3435,31.0333,0.6898000000000017,0.0008357941834451,0.0038666666666666,1.0,0.027585632183908,5,2.0
513,179,50.5704,55.0667,4.496299999999998,0.0272469798657718,0.0596333333333333,0.1140939597315436,0.0208485875706214,7,2.8
513,179,124.2099,127.0333,2.8233999999999924,1.5659955257270692e-06,6.666666666666667e-05,1.0,0.0113604519774011,0,0.0
513,179,132.7568,136.1333,3.376499999999993,0.0072991051454138,0.0257666666666666,0.5906040268456376,0.0256299435028248,2,0.8
513,180,335.6089,338.6667,3.057799999999986,0.0,0.0,1.0,0.0099435028248587,5,2.0
513,180,349.2485,351.1667,1.918200000000013,0.0133053691275167,0.0369666666666666,0.1677852348993288,0.030119209039548,0,0.0
513,181,97.2715,98.0667,0.7951999999999941,0.0,0.0,1.0,0.0136338983050847,0,0.0
513,181,202.2431,206.6,4.356899999999996,0.0044574944071588,0.0202666666666666,0.738255033557047,0.0197830508474576,0,0.0
513,181,266.6483,301.0667,34.41840000000002,0.0,0.0,1.0,0.0287983050847457,8,3.2
513,182,308.7835,310.3,1.5165000000000075,0.0,0.0,1.0,0.0082858757062146,3,1.2
513,182,341.2654,343.5667,2.301300000000026,4.832214765100671e-05,0.001,1.0,0.0097677966101694,0,0.0
513,183,82.9771,84.9,1.9229000000000127,0.0008675615212527,0.0056333333333333,0.9865771812080536,0.0276203389830508,1,0.4
513,183,171.7692,173.4667,1.697499999999991,0.0003046979865771,0.0092666666666666,0.9798657718120806,0.0130937853107344,5,2.0
513,184,17.341,19.0333,1.6922999999999997,0.0191671140939597,0.0945,0.0805369127516778,0.0312519774011299,1,0.4
513,184,42.8138,44.8333,2.0195000000000007,0.0168474272930648,0.0978666666666666,0.0335570469798657,0.0346502824858757,1,0.4
513,185,74.6796,81.2,6.520400000000009,0.0009731543624161,0.0159666666666666,0.9261744966442952,0.0092186440677966,6,2.4
513,185,136.813,139.2333,2.420300000000026,0.0088429530201342,0.0362666666666666,0.4765100671140939,0.0205355932203389,7,2.8
513,186,30.4429,32.6667,2.223799999999997,0.0085214765100671,0.0281333333333333,0.3758389261744966,0.0198209039548022,1,0.4
513,186,304.5864,306.1667,1.5802999999999656,0.0065568232662192,0.0261333333333333,0.4161073825503356,0.0108361581920903,3,1.2
513,187,94.027,95.6333,1.6063000000000045,1.633109619686801e-05,0.0022666666666666,1.0,0.0163632768361581,2,0.8
513,187,336.1164,337.6,1.483600000000024,0.0,0.0,1.0,0.0110564971751412,3,1.2
